Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00   94980/893410      _ZNSt16allocator_traitsISaIN14RenjuAINegamax4MoveEEE9constructIS1_IRKS1_EEEvRS2_PT_DpOT0_ [83]
                0.00    0.00   94980/106908      void std::_Destroy<RenjuAINegamax::Move*, RenjuAINegamax::Move>(RenjuAINegamax::Move*, RenjuAINegamax::Move*, std::allocator<RenjuAINegamax::Move>&) [103]
-----------------------------------------------
                0.03    0.00 26802300/26802300     RenjuAIEval::evalADM(RenjuAIEval::DirectionMeasurement*) [8]
[31]     1.6    0.03    0.00 26802300         std::vector<std::vector<RenjuAIEval::DirectionPattern*, std::allocator<RenjuAIEval::DirectionPattern*> >*, std::allocator<std::vector<RenjuAIEval::DirectionPattern*, std::allocator<RenjuAIEval::DirectionPattern*> >*> >::operator[](unsigned long) [31]
-----------------------------------------------
                0.00    0.00  178920/3084106     void std::__insertion_sort<__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__ops::_Iter_less_iter) [42]
                0.00    0.00  204956/3084106     void std::__move_median_to_first<__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__ops::_Iter_less_iter) [61]
                0.01    0.01 2700230/3084106     __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > > std::__unguarded_partition<__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__ops::_Iter_less_iter) [25]
[32]     1.4    0.01    0.01 3084106         bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > > >(__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >) const [32]
                0.01    0.00 3084106/4907496     RenjuAINegamax::Move::operator<(RenjuAINegamax::Move) const [33]
                0.00    0.00 6168212/13531890     __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >::operator*() const [77]
-----------------------------------------------
                0.01    0.00 1823390/4907496     bool __gnu_cxx::__ops::_Val_less_iter::operator()<RenjuAINegamax::Move, __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > > >(RenjuAINegamax::Move&, __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >) const [53]
                0.01    0.00 3084106/4907496     bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > > >(__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >) const [32]
[33]     1.2    0.02    0.00 4907496         RenjuAINegamax::Move::operator<(RenjuAINegamax::Move) const [33]
-----------------------------------------------
                0.00    0.02   94980/94980       RenjuAINegamax::Move* std::uninitialized_copy<std::move_iterator<RenjuAINegamax::Move*>, RenjuAINegamax::Move*>(std::move_iterator<RenjuAINegamax::Move*>, std::move_iterator<RenjuAINegamax::Move*>, RenjuAINegamax::Move*) [37]
[34]     1.2    0.00    0.02   94980         RenjuAINegamax::Move* std::__uninitialized_copy<true>::__uninit_copy<std::move_iterator<RenjuAINegamax::Move*>, RenjuAINegamax::Move*>(std::move_iterator<RenjuAINegamax::Move*>, std::move_iterator<RenjuAINegamax::Move*>, RenjuAINegamax::Move*) [34]
                0.00    0.02   94980/94980       RenjuAINegamax::Move* std::copy<std::move_iterator<RenjuAINegamax::Move*>, RenjuAINegamax::Move*>(std::move_iterator<RenjuAINegamax::Move*>, std::move_iterator<RenjuAINegamax::Move*>, RenjuAINegamax::Move*) [40]
-----------------------------------------------
                0.01    0.01   94980/94980       RenjuAINegamax::Move* std::__copy_move_a2<true, RenjuAINegamax::Move*, RenjuAINegamax::Move*>(RenjuAINegamax::Move*, RenjuAINegamax::Move*, RenjuAINegamax::Move*) [36]
[35]     1.2    0.01    0.01   94980         RenjuAINegamax::Move* std::__copy_move_a<true, RenjuAINegamax::Move*, RenjuAINegamax::Move*>(RenjuAINegamax::Move*, RenjuAINegamax::Move*, RenjuAINegamax::Move*) [35]
                0.01    0.00   94980/94980       RenjuAINegamax::Move* std::__copy_move<true, true, std::random_access_iterator_tag>::__copy_m<RenjuAINegamax::Move>(RenjuAINegamax::Move const*, RenjuAINegamax::Move const*, RenjuAINegamax::Move*) [52]
-----------------------------------------------
                0.00    0.02   94980/94980       RenjuAINegamax::Move* std::copy<std::move_iterator<RenjuAINegamax::Move*>, RenjuAINegamax::Move*>(std::move_iterator<RenjuAINegamax::Move*>, std::move_iterator<RenjuAINegamax::Move*>, RenjuAINegamax::Move*) [40]
[36]     1.2    0.00    0.02   94980         RenjuAINegamax::Move* std::__copy_move_a2<true, RenjuAINegamax::Move*, RenjuAINegamax::Move*>(RenjuAINegamax::Move*, RenjuAINegamax::Move*, RenjuAINegamax::Move*) [36]
                0.01    0.01   94980/94980       RenjuAINegamax::Move* std::__copy_move_a<true, RenjuAINegamax::Move*, RenjuAINegamax::Move*>(RenjuAINegamax::Move*, RenjuAINegamax::Move*, RenjuAINegamax::Move*) [35]
                0.00    0.00  284940/284940      std::_Niter_base<RenjuAINegamax::Move*>::iterator_type std::__niter_base<RenjuAINegamax::Move*>(RenjuAINegamax::Move*) [89]
-----------------------------------------------
                0.00    0.02   94980/94980       RenjuAINegamax::Move* std::__uninitialized_copy_a<std::move_iterator<RenjuAINegamax::Move*>, RenjuAINegamax::Move*, RenjuAINegamax::Move>(std::move_iterator<RenjuAINegamax::Move*>, std::move_iterator<RenjuAINegamax::Move*>, RenjuAINegamax::Move*, std::allocator<RenjuAINegamax::Move>&) [38]
[37]     1.2    0.00    0.02   94980         RenjuAINegamax::Move* std::uninitialized_copy<std::move_iterator<RenjuAINegamax::Move*>, RenjuAINegamax::Move*>(std::move_iterator<RenjuAINegamax::Move*>, std::move_iterator<RenjuAINegamax::Move*>, RenjuAINegamax::Move*) [37]
                0.00    0.02   94980/94980       RenjuAINegamax::Move* std::__uninitialized_copy<true>::__uninit_copy<std::move_iterator<RenjuAINegamax::Move*>, RenjuAINegamax::Move*>(std::move_iterator<RenjuAINegamax::Move*>, std::move_iterator<RenjuAINegamax::Move*>, RenjuAINegamax::Move*) [34]
-----------------------------------------------
                0.00    0.02   94980/94980       RenjuAINegamax::Move* std::__uninitialized_move_if_noexcept_a<RenjuAINegamax::Move*, RenjuAINegamax::Move*, std::allocator<RenjuAINegamax::Move> >(RenjuAINegamax::Move*, RenjuAINegamax::Move*, RenjuAINegamax::Move*, std::allocator<RenjuAINegamax::Move>&) [39]
[38]     1.2    0.00    0.02   94980         RenjuAINegamax::Move* std::__uninitialized_copy_a<std::move_iterator<RenjuAINegamax::Move*>, RenjuAINegamax::Move*, RenjuAINegamax::Move>(std::move_iterator<RenjuAINegamax::Move*>, std::move_iterator<RenjuAINegamax::Move*>, RenjuAINegamax::Move*, std::allocator<RenjuAINegamax::Move>&) [38]
                0.00    0.02   94980/94980       RenjuAINegamax::Move* std::uninitialized_copy<std::move_iterator<RenjuAINegamax::Move*>, RenjuAINegamax::Move*>(std::move_iterator<RenjuAINegamax::Move*>, std::move_iterator<RenjuAINegamax::Move*>, RenjuAINegamax::Move*) [37]
-----------------------------------------------
                0.00    0.02   94980/94980       void std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> >::_M_emplace_back_aux<RenjuAINegamax::Move const&>(RenjuAINegamax::Move const&) [30]
[39]     1.2    0.00    0.02   94980         RenjuAINegamax::Move* std::__uninitialized_move_if_noexcept_a<RenjuAINegamax::Move*, RenjuAINegamax::Move*, std::allocator<RenjuAINegamax::Move> >(RenjuAINegamax::Move*, RenjuAINegamax::Move*, RenjuAINegamax::Move*, std::allocator<RenjuAINegamax::Move>&) [39]
                0.00    0.02   94980/94980       RenjuAINegamax::Move* std::__uninitialized_copy_a<std::move_iterator<RenjuAINegamax::Move*>, RenjuAINegamax::Move*, RenjuAINegamax::Move>(std::move_iterator<RenjuAINegamax::Move*>, std::move_iterator<RenjuAINegamax::Move*>, RenjuAINegamax::Move*, std::allocator<RenjuAINegamax::Move>&) [38]
                0.00    0.00  189960/189960      std::move_iterator<RenjuAINegamax::Move*> std::__make_move_if_noexcept_iterator<RenjuAINegamax::Move*, std::move_iterator<RenjuAINegamax::Move*> >(RenjuAINegamax::Move*) [99]
-----------------------------------------------
                0.00    0.02   94980/94980       RenjuAINegamax::Move* std::__uninitialized_copy<true>::__uninit_copy<std::move_iterator<RenjuAINegamax::Move*>, RenjuAINegamax::Move*>(std::move_iterator<RenjuAINegamax::Move*>, std::move_iterator<RenjuAINegamax::Move*>, RenjuAINegamax::Move*) [34]
[40]     1.2    0.00    0.02   94980         RenjuAINegamax::Move* std::copy<std::move_iterator<RenjuAINegamax::Move*>, RenjuAINegamax::Move*>(std::move_iterator<RenjuAINegamax::Move*>, std::move_iterator<RenjuAINegamax::Move*>, RenjuAINegamax::Move*) [40]
                0.00    0.02   94980/94980       RenjuAINegamax::Move* std::__copy_move_a2<true, RenjuAINegamax::Move*, RenjuAINegamax::Move*>(RenjuAINegamax::Move*, RenjuAINegamax::Move*, RenjuAINegamax::Move*) [36]
                0.00    0.00  189960/189960      std::_Miter_base<std::move_iterator<RenjuAINegamax::Move*> >::iterator_type std::__miter_base<std::move_iterator<RenjuAINegamax::Move*> >(std::move_iterator<RenjuAINegamax::Move*>) [98]
-----------------------------------------------
                0.00    0.02   11928/11928       void std::__final_insertion_sort<__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__ops::_Iter_less_iter) [28]
[41]     1.0    0.00    0.02   11928         void std::__unguarded_insertion_sort<__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__ops::_Iter_less_iter) [41]
                0.00    0.01  702562/852922      void std::__unguarded_linear_insert<__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__ops::_Val_less_iter>(__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__ops::_Val_less_iter) [43]
                0.00    0.00  714490/917266      bool __gnu_cxx::operator!=<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >(__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > > const&, __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > > const&) [60]
                0.00    0.00  702562/2257000     __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >::operator++() [50]
                0.00    0.00  702562/852922      __gnu_cxx::__ops::__val_comp_iter(__gnu_cxx::__ops::_Iter_less_iter) [84]
-----------------------------------------------
                0.00    0.02   11928/11928       void std::__final_insertion_sort<__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__ops::_Iter_less_iter) [28]
[42]     1.0    0.00    0.02   11928         void std::__insertion_sort<__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__ops::_Iter_less_iter) [42]
                0.00    0.01   28560/28560       __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > > std::move_backward<__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > > >(__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >) [46]
                0.00    0.00  150360/852922      void std::__unguarded_linear_insert<__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__ops::_Val_less_iter>(__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__ops::_Val_less_iter) [43]
                0.00    0.00  178920/3084106     bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > > >(__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >, __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >) const [32]
                0.00    0.00  190848/917266      bool __gnu_cxx::operator!=<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >(__gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > > const&, __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > > const&) [60]
                0.00    0.00  178920/2257000     __gnu_cxx::__normal_iterator<RenjuAINegamax::Move*, std::vector<RenjuAINegamax::Move, std::allocator<RenjuAINegamax::Move> > >::operator++() [50]
                0.00    0.00   57120/5488014     std::remove_reference<RenjuAINegamax::Move&>::type&& std::move<RenjuAINegamax::Move&>(RenjuAINegamax::Move&) [48]
